encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,oracle_source,oracle_sources,oracle_source_count,selected_source,shortlist,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
clip_b32,beans,random,4,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,dermamnist|fashion_mnist|pneumoniamnist,0.892843340686027,0.8841392847394113,0.008704055946615719,0.40909063082095826,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,5,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,organamnist|pneumoniamnist|retinamnist,0.892843340686027,0.8835590025327192,0.009284338153307758,0.43636389462415387,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,6,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,bloodmnist|rendered_sst2|tiny_imagenet,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,7,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,breastmnist|rendered_sst2|svhn,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,8,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,retinamnist|tissuemnist|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,9,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,dermamnist|fashion_mnist|organsmnist,0.892843340686027,0.8841392847394113,0.008704055946615719,0.40909063082095826,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,10,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,bloodmnist|organamnist|organsmnist,0.892843340686027,0.8827853156012309,0.01005802508479614,0.4727271805223307,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,11,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,breastmnist,breastmnist|svhn|tissuemnist,0.892843340686027,0.8793036763165398,0.01353966436948717,0.6363642274348195,0.9015625,0.8875,0.014062500000000089,5,3,21
clip_b32,beans,random,12,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,organamnist|organsmnist|tiny_imagenet,0.892843340686027,0.8827853156012309,0.01005802508479614,0.4727271805223307,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,13,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,pneumoniamnist|rendered_sst2|svhn,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,14,3,21,0.8571428571428572,1,0.6666666666666666,cifar10,cifar10,1,cifar10,cifar10|organcmnist|rendered_sst2,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,15,3,21,0.8571428571428572,1,1.0,cifar10,cifar10,1,cifar10,cifar10|cifar100|rendered_sst2,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,16,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,mnist|octmnist|retinamnist,0.892843340686027,0.8835590025327192,0.009284338153307758,0.43636389462415387,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,17,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,cifar100_coarse|organsmnist|pathmnist,0.892843340686027,0.8827853156012309,0.01005802508479614,0.4727271805223307,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,18,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,dermamnist|fashion_mnist|retinamnist,0.892843340686027,0.8841392847394113,0.008704055946615719,0.40909063082095826,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,19,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,organcmnist|pathmnist|rendered_sst2,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,20,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,breastmnist|fashion_mnist|tissuemnist,0.892843340686027,0.8841392847394113,0.008704055946615719,0.40909063082095826,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,21,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,breastmnist|fashion_mnist|organsmnist,0.892843340686027,0.8841392847394113,0.008704055946615719,0.40909063082095826,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,22,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,mnist,cifar100_coarse|mnist|pathmnist,0.892843340686027,0.8833655802032243,0.009477760482802688,0.4454547441399714,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,23,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,dermamnist|organsmnist|rendered_sst2,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,24,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,organamnist|retinamnist|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,25,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,cifar100_coarse|organsmnist|rendered_sst2,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,26,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,breastmnist|cifar10|usps,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,27,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,cifar100_coarse|organsmnist|tiny_imagenet,0.892843340686027,0.8827853156012309,0.01005802508479614,0.4727271805223307,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,28,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,pathmnist,breastmnist|pathmnist|svhn,0.892843340686027,0.8820116134400063,0.010831727246020662,0.5090911822181085,0.9015625,0.890625,0.010937500000000044,5,3,21
clip_b32,beans,random,29,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,breastmnist|pathmnist|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,30,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organamnist,organamnist|pneumoniamnist|svhn,0.892843340686027,0.8808510771918343,0.01199226349419269,0.563636386059529,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,31,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,dermamnist|fashion_mnist|tissuemnist,0.892843340686027,0.8841392847394113,0.008704055946615719,0.40909063082095826,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,32,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,cifar100,cifar100|organamnist|stl10,0.892843340686027,0.8874274791439912,0.005415861542035771,0.2545454933032496,0.9015625,0.8921875,0.009375000000000022,5,3,21
clip_b32,beans,random,33,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|fashion_mnist|svhn,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,34,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,pathmnist,pathmnist|pneumoniamnist|svhn,0.892843340686027,0.8820116134400063,0.010831727246020662,0.5090911822181085,0.9015625,0.890625,0.010937500000000044,5,3,21
clip_b32,beans,random,35,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,mnist|organcmnist|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,36,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,dermamnist|organamnist|organsmnist,0.892843340686027,0.8827853156012309,0.01005802508479614,0.4727271805223307,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,37,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,cifar100,bloodmnist|cifar100|organsmnist,0.892843340686027,0.8874274791439912,0.005415861542035771,0.2545454933032496,0.9015625,0.8921875,0.009375000000000022,5,3,21
clip_b32,beans,random,38,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,cifar100_coarse|fashion_mnist|pneumoniamnist,0.892843340686027,0.8841392847394113,0.008704055946615719,0.40909063082095826,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,39,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,bloodmnist|cifar10|svhn,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,40,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,pathmnist,octmnist|pathmnist|tissuemnist,0.892843340686027,0.8820116134400063,0.010831727246020662,0.5090911822181085,0.9015625,0.890625,0.010937500000000044,5,3,21
clip_b32,beans,random,41,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organcmnist,breastmnist|organcmnist|tissuemnist,0.892843340686027,0.883172152040083,0.009671188645943962,0.454545867837168,0.9015625,0.896875,0.004687500000000067,5,3,21
clip_b32,beans,random,42,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,breastmnist|cifar10|pathmnist,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,43,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,breastmnist|tiny_imagenet|tissuemnist,0.892843340686027,0.8812379211129716,0.011605419573055387,0.5454547217069642,0.9015625,0.8953125,0.006250000000000089,5,3,21
clip_b32,beans,random,44,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,organamnist|organsmnist|svhn,0.892843340686027,0.8827853156012309,0.01005802508479614,0.4727271805223307,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,45,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,bloodmnist|pathmnist|retinamnist,0.892843340686027,0.8835590025327192,0.009284338153307758,0.43636389462415387,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,46,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,breastmnist|tissuemnist|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,47,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organcmnist,organamnist|organcmnist|organsmnist,0.892843340686027,0.883172152040083,0.009671188645943962,0.454545867837168,0.9015625,0.896875,0.004687500000000067,5,3,21
clip_b32,beans,random,48,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,breastmnist,bloodmnist|breastmnist|stl10,0.892843340686027,0.8793036763165398,0.01353966436948717,0.6363642274348195,0.9015625,0.8875,0.014062500000000089,5,3,21
clip_b32,beans,random,49,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,bloodmnist|tiny_imagenet|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,50,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,breastmnist|retinamnist|tiny_imagenet,0.892843340686027,0.8835590025327192,0.009284338153307758,0.43636389462415387,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,51,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organcmnist,cifar100_coarse|organcmnist|pneumoniamnist,0.892843340686027,0.883172152040083,0.009671188645943962,0.454545867837168,0.9015625,0.896875,0.004687500000000067,5,3,21
clip_b32,beans,random,52,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,svhn|tiny_imagenet|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,53,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,mnist,mnist|organamnist|tiny_imagenet,0.892843340686027,0.8833655802032243,0.009477760482802688,0.4454547441399714,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,54,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,cifar100_coarse|tissuemnist|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,55,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,breastmnist|pneumoniamnist|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,56,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|stl10|tiny_imagenet,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,57,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,mnist,breastmnist|mnist|pneumoniamnist,0.892843340686027,0.8833655802032243,0.009477760482802688,0.4454547441399714,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,58,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,organcmnist|svhn|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,59,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,rendered_sst2|svhn|tissuemnist,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,60,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,cifar100_coarse|organcmnist|rendered_sst2,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,61,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,bloodmnist|cifar100_coarse|fashion_mnist,0.892843340686027,0.8841392847394113,0.008704055946615719,0.40909063082095826,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,62,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,cifar100_coarse|fashion_mnist|pathmnist,0.892843340686027,0.8841392847394113,0.008704055946615719,0.40909063082095826,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,63,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,organamnist|pneumoniamnist|rendered_sst2,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,64,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,rendered_sst2|stl10|usps,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,65,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,cifar100,cifar100|cifar100_coarse|mnist,0.892843340686027,0.8874274791439912,0.005415861542035771,0.2545454933032496,0.9015625,0.8921875,0.009375000000000022,5,3,21
clip_b32,beans,random,66,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,octmnist,bloodmnist|octmnist|svhn,0.892843340686027,0.881237921089914,0.011605419596113054,0.5454547227906745,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,67,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,rendered_sst2|stl10|tiny_imagenet,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,68,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,cifar100,cifar100|tissuemnist|usps,0.892843340686027,0.8874274791439912,0.005415861542035771,0.2545454933032496,0.9015625,0.8921875,0.009375000000000022,5,3,21
clip_b32,beans,random,69,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organcmnist,octmnist|organcmnist|pneumoniamnist,0.892843340686027,0.883172152040083,0.009671188645943962,0.454545867837168,0.9015625,0.896875,0.004687500000000067,5,3,21
clip_b32,beans,random,70,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,dermamnist|organamnist|tiny_imagenet,0.892843340686027,0.8812379211129716,0.011605419573055387,0.5454547217069642,0.9015625,0.8953125,0.006250000000000089,5,3,21
clip_b32,beans,random,71,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,cifar100_coarse,cifar100_coarse|pneumoniamnist|tissuemnist,0.892843340686027,0.882205040392608,0.010638300293418945,0.5000001154162712,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,72,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,breastmnist|dermamnist|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,73,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,organcmnist|retinamnist|stl10,0.892843340686027,0.8835590025327192,0.009284338153307758,0.43636389462415387,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,74,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,cifar100_coarse|stl10|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,75,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,octmnist|rendered_sst2|usps,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,76,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,mnist,mnist|pneumoniamnist|tiny_imagenet,0.892843340686027,0.8833655802032243,0.009477760482802688,0.4454547441399714,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,77,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organamnist,dermamnist|organamnist|pneumoniamnist,0.892843340686027,0.8808510771918343,0.01199226349419269,0.563636386059529,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,78,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,organamnist|organsmnist|tissuemnist,0.892843340686027,0.8827853156012309,0.01005802508479614,0.4727271805223307,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,79,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,organamnist|rendered_sst2|tiny_imagenet,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,80,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,breastmnist|octmnist|usps,0.892843340686027,0.8837524331745834,0.009090907511443591,0.4272726544269809,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,81,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,breastmnist|cifar100_coarse|retinamnist,0.892843340686027,0.8835590025327192,0.009284338153307758,0.43636389462415387,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,82,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,octmnist,breastmnist|octmnist|pneumoniamnist,0.892843340686027,0.881237921089914,0.011605419596113054,0.5454547227906745,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,83,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|fashion_mnist|usps,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,84,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,rendered_sst2|tissuemnist|usps,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,85,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,mnist,mnist|pathmnist|stl10,0.892843340686027,0.8833655802032243,0.009477760482802688,0.4454547441399714,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,86,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,bloodmnist|fashion_mnist|organcmnist,0.892843340686027,0.8841392847394113,0.008704055946615719,0.40909063082095826,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,87,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,pathmnist|rendered_sst2|retinamnist,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,88,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,pathmnist,bloodmnist|organamnist|pathmnist,0.892843340686027,0.8820116134400063,0.010831727246020662,0.5090911822181085,0.9015625,0.890625,0.010937500000000044,5,3,21
clip_b32,beans,random,89,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,breastmnist|cifar10|organsmnist,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,90,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,bloodmnist|cifar10|stl10,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,91,3,21,0.8571428571428572,1,0.6666666666666666,cifar10,cifar10,1,cifar10,cifar10|cifar100|usps,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,92,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|pneumoniamnist|tiny_imagenet,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,93,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|organamnist|organcmnist,0.892843340686027,0.892843340686027,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,94,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,bloodmnist|pneumoniamnist|retinamnist,0.892843340686027,0.8835590025327192,0.009284338153307758,0.43636389462415387,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,95,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,organamnist|retinamnist|stl10,0.892843340686027,0.8835590025327192,0.009284338153307758,0.43636389462415387,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,96,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,rendered_sst2,dermamnist|rendered_sst2|tissuemnist,0.892843340686027,0.8887814464375404,0.004061894248486575,0.190909030299545,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,97,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,mnist|organcmnist|retinamnist,0.892843340686027,0.8835590025327192,0.009284338153307758,0.43636389462415387,0.9015625,0.903125,-0.0015624999999999112,5,3,21
